id,category,rating
28149,1,10
28184,1,8
28120,2,5
28127,2,5
28150,2,3
28178,1,8
28124,2,5
28143,1,10
28110,1,11
28111,2,3
28181,1,8
28157,1,10
28137,1,10
28142,1,10
28126,2,4
28146,1,10
28179,1,8
28123,1,11
28227,1,10
28239,2,4
28235,1,10
28291,2,5
28290,2,5
28225,1,10
28216,1,10
28265,1,11
28210,1,10
28261,1,11
28196,1,10
28234,2,4
28228,1,10
28236,2,3
28262,1,11
28237,1,11
28370,2,2
28322,1,10
28400,2,3
28396,2,2
28328,2,4
28326,1,11
28324,2,4
28332,2,5
28385,1,11
28345,2,3
28313,1,10
28399,1,10
28327,2,4
28397,1,10
28293,2,4
28347,2,3
28300,1,10
28398,2,3
28386,2,5
28292,2,4
28419,1,8
28470,2,3
28414,1,10
28406,2,3
28415,2,3
28468,1,8
28404,1,8
28405,2,3
28413,1,10
59715,1,10
60288,1,8
60279,1,8
60262,1,8
60269,1,10
60275,1,8
60282,1,10
60329,1,8
60355,1,8
60337,1,8
60319,1,9
60330,1,10
60317,1,9
60351,1,10
60338,1,9
60354,1,9
60291,1,10
60350,1,10
60311,1,10
60297,1,8
60292,1,9
60323,1,8
60295,1,8
60349,1,8
60352,1,10
60373,1,10
60374,1,10
61067,1,10
60368,1,10
60369,1,8
61062,1,11
60782,2,3
61029,1,10
61043,1,10
61044,1,9
61045,1,10
61046,1,10
61206,1,8
61222,1,10
61068,1,10
61076,1,9
61211,1,10
61207,1,10
61193,1,10
61184,1,8
61201,1,10
61227,1,10
61221,1,10
61074,1,10
61069,1,9
61180,1,11
61189,1,10
61191,1,11
61205,1,11
61204,1,8
61187,1,10
61219,1,10
61071,1,9
61094,1,8
61208,1,8
61079,1,10
61241,1,8
61242,1,8
61231,1,8
61238,1,10
61232,1,10
61228,1,8
61235,1,11
93060,5,25
93137,3,14
93140,3,16
93176,3,16
93190,3,14
93236,3,15
93245,3,15
93249,3,14
93257,3,17
93285,3,14
93298,3,16
93301,3,17
93304,3,16
93320,3,16
93353,3,15
93368,3,16
93369,3,14
93425,2,4
93478,5,26
93498,5,23
93480,2,5
93591,3,16
93598,3,14
93604,3,15
93608,3,14
93757,5,24
93888,5,26
93854,5,26
93890,5,25
93987,5,23
93928,2,2
93925,1,9
94009,5,25
125951,5,25
125986,2,3
125856,2,3
126279,5,25
126439,5,25
126324,2,5
126429,2,5
126565,2,3
158804,2,3
159385,3,14
159417,3,14
159557,3,16
191368,1,8
191473,2,5
191351,1,11
191357,2,4
191352,1,10
191369,1,8
192025,5,25
192024,3,15
192023,2,3
192092,2,4
192026,3,15
192089,1,10
192232,6,33
192179,2,4
192091,1,10
192090,2,4
192205,2,3
192276,5,26
192269,2,5
192319,5,26
192320,6,31
192324,6,32
192317,2,5
192256,2,4
192283,2,3
61906,1,9
61275,1,10
61795,1,10
61600,1,8
28560,2,2
28534,1,8
61978,1,11
61940,1,9
61848,1,11
61642,1,8
61837,1,8
61859,1,8
61843,1,11
61828,1,10
61904,1,8
61641,1,8
61311,1,11
28614,2,3
61637,1,10
61882,1,8
61786,1,10
94332,5,24
61754,1,10
61958,1,10
28849,2,3
127167,1,11
61889,1,8
28573,1,10
61939,1,9
61941,1,11
29256,1,11
57857,2,3
28973,2,2
28653,2,3
28655,1,10
192497,2,3
192498,3,14
28908,1,8
192758,4,20
28688,1,8
28731,2,1
28730,2,1
192367,3,13
28761,2,1
28787,1,8
28788,2,1
28842,2,1
28911,1,8
28914,1,8
28918,2,1
28526,2,2
28518,2,1
28571,2,1
28503,2,1
28497,2,1
28496,2,1
28532,2,3
28530,2,3
28618,2,1
28669,2,1
28668,2,1
61268,1,8
61287,2,2
61295,1,8
61451,2,3
61498,2,1
61517,2,1
61626,1,8
61630,1,8
61599,1,8
61668,1,8
61689,1,8
61796,1,8
61798,1,8
61722,1,8
61877,1,8
61825,1,8
61844,1,8
61871,1,8
61853,1,8
61884,1,8
61996,1,8
61997,1,8
62007,1,8
61959,2,1
94114,5,23
94210,5,25
94216,5,23
94239,6,28
94238,6,29
94326,5,24
94343,5,23
94368,3,15
94371,3,15
94310,1,10
94391,6,28
94439,5,26
94559,3,17
94567,3,14
94569,3,17
94557,3,14
94556,3,15
94554,3,17
94555,3,13
94560,3,13
94634,5,26
94635,5,23
94633,5,26
94630,5,26
94625,5,26
94626,5,25
94629,5,24
94659,5,26
94600,3,13
94656,5,23
94715,5,26
94746,6,28
94747,6,28
94767,5,23
123012,4,21
123019,4,21
123017,4,19
126833,4,20
126893,7,35
126907,7,35
126871,7,38
126891,4,19
126922,4,20
126942,7,35
126915,4,20
126917,7,35
126913,7,35
126929,4,20
126921,7,35
126905,4,20
126911,4,20
126924,7,35
126919,4,20
126946,7,35
126940,4,20
126944,4,20
126931,7,35
126995,6,31
126993,7,36
126994,4,20
127067,7,37
127070,3,13
127171,7,37
127169,6,32
127170,4,22
127278,6,28
127299,7,37
127315,6,32
127316,4,21
127317,7,37
127390,7,37
127389,6,33
127391,5,26
127501,6,33
127500,7,37
127436,4,18
127438,7,34
127443,7,34
127442,4,18
127441,3,13
127445,6,28
127444,4,18
127485,4,20
127439,4,18
127440,7,34
159580,4,19
159581,7,34
159583,7,34
159582,4,19
159708,7,34
159823,6,31
159926,4,20
159884,3,13
159931,2,1
159932,7,34
160154,3,13
160184,4,18
160250,4,22
192339,4,18
192331,7,35
192329,4,19
192344,4,21
192340,7,35
192334,7,35
192332,4,19
192333,5,23
192347,7,37
192432,7,35
192435,7,37
192438,7,36
192436,4,20
192430,4,19
192442,7,37
192439,4,21
192473,7,35
192474,5,23
192472,4,19
192471,6,28
192592,4,21
192589,6,30
192636,7,35
192635,4,19
192402,4,20
192746,1,8
192771,4,21
192509,1,10
192510,4,21
192511,7,37
192513,4,21
192514,5,26
192512,3,15
28509,2,2
28529,1,10
28500,2,2
28510,2,5
28502,1,8
28517,2,3
28531,1,10
28508,1,9
28565,1,8
28652,1,10
28563,1,9
28647,2,3
28613,1,10
28633,2,3
28609,2,3
28574,2,3
28566,2,3
28564,2,2
28645,2,3
28559,1,8
28624,1,10
28572,2,2
28570,1,8
28610,1,10
28649,2,2
28839,2,2
28835,2,2
28728,1,9
28656,2,3
28658,2,3
28657,1,10
28857,2,3
28663,2,3
28850,2,3
28665,1,10
28852,2,3
28723,1,8
28662,2,3
28666,2,3
28834,1,8
28841,1,8
28851,1,9
28856,1,9
28972,2,4
28977,2,2
28975,2,2
28970,2,4
28971,1,10
28976,1,8
29030,2,3
29108,2,5
28985,2,2
29126,2,5
29035,2,5
29125,1,11
29123,2,5
29031,2,2
29257,2,5
29212,2,2
29252,2,5
29255,1,11
29253,1,11
29264,2,4
29263,2,5
29261,2,5
29265,1,11
29260,2,5
29254,2,5
29269,2,4
29262,2,5
57831,2,4
57908,2,4
61293,1,10
61252,1,8
61255,1,8
61291,1,10
61304,1,10
61289,1,9
61298,1,10
61294,1,11
61254,1,8
61276,1,11
61319,1,8
61337,1,10
61341,1,9
61339,1,10
61332,1,8
61310,1,11
61609,1,8
61582,1,8
61588,1,10
61610,1,8
61592,1,10
61586,1,10
61594,1,10
61595,1,10
61590,1,11
61606,1,10
61572,1,8
61585,1,8
61634,1,11
61645,1,10
61647,1,10
61613,1,8
61631,1,11
61658,1,10
61629,1,10
61619,1,11
61657,1,8
61666,1,9
61667,1,10
61661,1,11
61651,1,11
61650,1,8
61614,1,10
61638,1,8
61628,1,11
61654,1,10
61644,1,11
61615,1,10
61648,1,10
61653,1,9
61659,1,11
61748,1,8
61730,1,8
61729,1,10
61694,1,9
61696,1,9
61705,1,8
61727,1,10
61690,1,9
61743,1,10
61731,1,10
61695,1,10
61768,1,10
61760,1,10
61777,1,10
61763,1,10
61762,1,8
61756,1,10
61757,1,8
61767,1,10
61753,1,10
61782,1,10
61784,1,8
61785,1,8
61787,1,8
61792,1,11
61797,1,10
61801,1,8
61802,1,10
61804,1,10
61809,1,10
61811,1,8
61812,1,10
61814,1,8
61874,1,8
61876,1,10
61878,1,9
61881,1,8
61816,1,8
61819,1,8
61820,1,8
61827,1,10
61831,1,8
61833,1,10
61834,1,8
61835,1,10
61839,1,8
61840,1,8
61845,1,8
61858,1,8
61861,1,10
61862,1,10
61864,1,8
61865,1,8
61868,1,10
61869,1,10
61870,1,8
61883,1,11
61886,1,10
61887,1,10
61888,1,8
61890,1,9
61891,1,10
61893,1,9
61895,1,8
61898,1,9
61900,1,9
61908,1,10
61914,1,8
61915,1,8
61917,1,9
61918,1,8
61920,1,10
61921,1,10
61923,1,10
61924,1,8
61925,1,10
61928,1,10
61932,1,9
61933,1,11
61934,1,9
61935,1,8
61938,1,8
62002,1,11
62006,1,8
62008,1,11
61942,1,10
61943,1,10
61944,1,9
61945,1,10
61946,1,8
61948,1,10
61963,1,9
61977,1,11
61979,1,10
62016,1,10
62017,1,11
62039,1,10
94200,5,25
94204,5,26
94279,5,25
94287,5,25
94292,5,25
94309,1,11
94414,5,26
94416,5,26
94441,5,26
94452,5,25
94453,5,25
94489,5,24
94512,5,24
94516,1,11
94576,1,10
94545,1,11
94596,5,26
94603,5,24
94611,5,23
94577,1,8
94721,5,24
94732,3,15
94806,5,25
94789,5,26
126890,2,2
126918,2,2
126908,5,24
126817,6,29
126914,2,2
126904,2,2
126920,6,30
126910,2,2
126930,6,29
126943,2,2
127012,5,25
126939,2,2
126933,2,2
126928,2,2
126938,1,9
127172,5,25
127168,2,4
127298,3,17
127318,5,25
160327,1,8
160328,1,10
192328,6,31
192330,5,23
192338,6,31
192345,5,26
192348,6,31
192431,6,29
192433,5,26
192434,6,33
192437,6,30
192440,5,26
192441,6,32
192470,1,9
192401,1,8
192591,5,25
192590,1,10
192772,1,10
192756,2,3
192769,1,11
192770,2,4
160440,2,3
95848,3,15
29832,1,9
123840,6,32
62330,2,4
90596,1,11
128631,2,4
29390,1,11
29451,2,3
29453,1,8
30485,1,8
30478,2,2
193407,7,34
193406,3,13
29664,2,2
193699,3,14
193772,7,35
29355,2,4
193853,4,21
194002,2,1
29399,2,1
29415,2,1
193920,4,20
193919,3,13
29452,2,1
29457,2,1
29465,2,1
29482,2,2
29954,2,1
29969,2,1
29973,2,1
29972,1,8
29977,2,1
29513,2,1
29512,1,8
29524,1,8
29540,2,1
29612,2,2
30269,2,1
29651,2,1
30374,2,1
30482,1,8
30483,1,8
30484,1,8
193405,2,1
193700,3,13
29710,1,8
29353,2,3
29360,2,3
29366,2,1
29358,1,8
29371,2,1
29381,2,2
194003,4,19
194261,4,18
194260,2,1
29439,2,1
29466,2,1
29479,2,1
29939,2,1
29940,2,1
29636,1,10
30175,2,4
30384,2,1
30328,2,2
62072,1,8
62059,1,8
62054,1,8
62081,1,8
62220,2,1
62238,2,1
62178,1,8
62272,1,8
62291,2,2
62290,2,1
62312,2,1
62307,2,3
62308,3,14
62309,4,20
62310,7,36
62349,4,20
62350,7,36
62455,4,18
62456,5,23
62457,7,34
62375,4,19
62374,3,13
62454,3,13
62460,3,13
62461,4,19
62464,4,18
62465,7,34
62463,3,13
62393,4,20
62394,7,36
62390,4,20
62389,3,13
62391,7,35
62405,3,13
62408,7,34
62407,5,23
62406,4,18
62413,3,14
62410,4,20
62409,3,13
62411,5,23
62417,3,14
62412,7,35
62414,4,20
62415,5,24
62416,7,35
62418,4,20
62420,7,35
62479,6,28
62498,3,13
62500,7,34
62507,7,34
62450,2,1
62505,3,13
62506,4,19
62499,4,18
193951,4,20
62538,3,14
62516,1,8
62540,3,14
62539,3,14
62563,3,13
193953,7,36
193952,6,32
62575,2,2
62565,4,18
62566,7,34
62564,3,13
62574,7,36
62567,3,13
62573,4,20
62568,4,19
62576,4,19
62577,7,35
62579,3,13
62607,3,13
62608,4,20
62604,4,19
62622,3,13
62613,7,34
62623,4,18
62624,7,34
62626,3,13
62627,4,18
62628,5,23
62629,7,34
62595,3,13
62651,4,21
62653,7,36
62654,3,13
62655,4,19
62644,7,34
62656,7,34
62657,3,14
62660,4,20
62661,7,35
62636,4,20
62625,2,1
62612,2,1
62675,2,2
62643,5,23
62658,3,14
62634,7,36
62633,4,21
62637,7,35
62677,7,35
62676,4,20
62695,5,23
62694,4,19
62696,7,35
62692,7,37
62693,3,13
62691,4,22
62680,4,19
62685,5,23
62682,4,18
62681,7,34
62683,3,13
62684,4,18
62686,7,34
62701,7,35
62697,3,13
62700,4,19
62724,7,37
62826,2,3
62827,3,14
62801,4,19
62825,7,36
62802,7,34
62788,2,3
62828,4,21
62829,7,36
62935,7,35
62942,7,35
62923,5,23
62922,4,19
62870,2,3
62932,3,13
62941,4,19
62897,4,22
62924,7,35
62921,3,13
62871,3,14
62934,5,23
62940,7,35
62933,4,18
62931,2,1
62898,7,37
62857,1,8
62956,7,37
62971,4,18
62972,7,34
62970,3,13
62858,2,1
62993,4,22
62995,7,37
62998,4,21
63037,7,37
63036,6,33
63034,4,22
63220,4,20
63246,1,8
63222,7,36
63192,1,8
90677,2,5
94808,5,26
94988,3,13
95262,3,14
95229,3,14
95231,3,15
95235,3,15
95237,3,15
95244,3,14
95253,3,14
95255,3,14
95260,3,14
95257,3,14
95258,3,14
95261,3,14
95291,3,14
95285,5,24
95550,5,23
95551,5,23
95546,5,23
95650,3,13
95667,1,8
95795,3,13
95784,3,13
95823,3,13
95845,3,13
95780,3,13
95892,3,13
95948,3,13
95946,3,13
95996,3,13
95989,3,13
103741,3,16
103742,7,38
103740,2,4
123056,4,20
123263,4,19
127649,3,13
127743,7,35
127742,4,20
127818,4,21
127898,1,8
127901,1,8
127979,1,8
128184,1,8
128322,2,3
128359,3,13
128349,3,13
128323,3,15
128376,3,14
128329,7,35
128331,4,20
128333,6,28
128330,6,29
128383,1,8
128381,1,8
128611,5,25
128605,6,28
128599,7,35
128606,7,34
128613,6,32
128604,4,19
128598,6,30
128612,7,36
128616,4,19
128633,7,36
128632,4,21
160606,3,13
160862,6,28
160918,3,15
160861,5,23
160860,4,18
160863,7,34
161329,3,13
161322,3,13
161331,3,13
193164,1,8
193173,2,4
29395,1,8
29359,1,10
29408,2,4
29394,2,2
29407,1,10
29401,1,10
29352,1,10
29361,1,8
29409,2,2
29388,2,4
29400,2,3
29389,2,5
29418,2,3
29403,1,8
29345,2,3
29404,2,2
29370,1,8
29387,1,10
29431,2,2
29461,2,3
29544,2,3
29463,1,8
29543,1,11
29469,1,8
29458,2,3
29464,2,2
29472,1,8
29549,2,3
29517,2,3
29462,2,3
29460,1,8
29480,2,3
29484,1,8
29456,1,8
29499,1,8
29660,2,3
29569,2,3
29591,1,11
29587,2,5
29552,2,3
29582,2,3
29599,2,3
29578,1,9
29565,2,3
29598,1,10
29592,2,3
29583,1,10
29597,2,2
29580,2,4
29579,2,3
29564,1,10
29654,2,2
29837,2,4
29659,1,10
29555,2,3
29683,1,10
29682,2,3
29819,2,4
29818,1,11
29836,1,11
29879,1,11
29880,2,4
29987,1,11
29935,2,4
29932,2,4
29925,2,3
29924,1,10
29933,1,11
29936,1,10
29976,1,8
30029,2,4
29991,1,11
30017,1,10
30189,1,8
30356,2,3
30461,1,8
30437,1,10
30462,2,2
38583,1,9
58125,1,10
58137,1,10
62071,1,11
62058,1,10
62050,1,11
62065,1,10
62068,1,10
62066,1,10
62067,1,10
62079,1,9
62107,1,9
62098,1,9
62053,1,8
62105,1,11
62109,1,10
62115,1,11
62076,1,8
62043,1,10
62044,1,10
62045,1,9
62061,1,10
62231,1,8
62131,1,10
62127,1,10
62145,1,8
62130,1,8
62154,1,11
62267,1,8
62274,1,9
62232,1,11
62233,1,8
62275,1,10
62234,1,9
62699,2,3
62373,2,2
62635,2,3
62495,2,1
62560,2,4
62561,3,14
62478,1,9
62859,2,4
62830,2,5
62936,2,2
62819,1,8
62996,1,10
63133,1,10
63129,1,11
62954,2,4
63047,6,33
63046,5,26
62997,2,4
63045,3,17
63035,5,26
63033,3,17
63207,1,8
63229,1,11
63201,1,9
63188,1,10
63136,1,10
63194,1,9
63221,6,29
63205,1,9
63198,1,10
63209,1,9
63152,1,10
63244,1,8
71016,1,9
90533,6,32
90534,6,31
95122,3,15
95183,6,28
95212,6,29
95249,3,15
95248,2,5
95277,5,24
95531,5,25
95567,5,26
95570,5,24
95571,5,26
95649,3,17
95739,3,15
95741,3,15
95745,5,25
95740,2,3
95852,3,14
95819,3,15
95886,3,14
95885,3,16
95986,3,14
95961,3,15
127667,5,24
127641,2,3
127741,2,4
127892,1,8
128300,5,24
128332,5,25
128529,5,26
128614,2,4
160445,5,24
160801,5,25
160719,1,11
160672,2,3
160886,1,11
160864,2,3
193491,3,14
193490,2,2
193698,2,3
193677,1,11
193771,2,3
194001,1,9
193852,3,14
193850,1,10
193918,2,3
193851,2,3
97262,3,15
97208,3,16
30642,2,2
63611,1,10
63626,1,10
64002,1,10
63784,1,11
161922,2,4
64167,1,11
63260,1,10
64538,1,10
64335,2,2
195232,1,9
162641,2,3
194718,4,20
194749,3,13
96428,3,15
195028,4,18
96737,3,14
64514,2,3
31303,2,1
31474,1,8
31473,2,1
31489,1,8
31545,2,3
194469,2,1
31595,1,9
194628,4,21
194659,4,20
194660,7,35
31667,2,2
194712,4,22
194719,7,36
194704,2,5
194706,5,26
194705,4,22
194703,1,10
194762,7,35
194761,4,19
194795,4,18
194796,5,23
194797,7,34
194855,3,13
194854,2,1
194856,4,18
195025,3,13
195026,7,34
195027,2,1
195217,2,1
30522,2,1
30599,2,1
30789,1,8
195388,7,34
30935,2,5
195387,2,1
30884,1,8
30936,2,4
30928,2,3
195398,4,18
195289,4,18
195290,1,8
195104,4,18
195272,4,21
6085,2,3
31408,2,3
31449,2,2
31509,2,1
30753,1,8
194794,3,13
194793,2,1
30944,2,3
30681,2,4
30734,2,3
30757,1,8
30739,1,8
30719,1,6
31000,2,2
31129,1,8
31130,2,1
195399,7,34
195541,4,18
195540,3,13
195288,2,1
195233,2,1
195103,2,1
194408,4,18
63318,7,39
63345,1,8
63358,2,1
63315,7,38
63312,4,22
63343,1,8
63342,1,8
63359,7,34
63449,1,8
63443,3,13
63444,3,13
63620,1,8
63619,1,8
63662,1,8
63718,3,15
63719,7,37
63789,1,8
63794,4,18
63793,2,1
63800,3,13
63775,1,8
63839,2,1
63838,2,1
63868,2,3
63859,2,1
64010,1,8
64327,2,1
64041,1,8
64062,1,8
64054,1,8
64094,1,7
64047,1,8
64230,2,1
64367,2,4
64364,2,1
64300,2,2
64304,2,3
64330,2,1
64363,2,1
64333,2,2
64334,2,3
64463,2,3
64460,2,2
64365,2,2
64430,2,1
64368,2,3
64424,2,2
64377,2,1
64415,2,1
64385,2,1
64388,2,3
64412,2,1
64402,2,1
64376,2,1
64390,2,1
64392,2,1
64387,2,1
64482,2,1
64379,2,1
64524,4,19
64513,3,14
64531,3,13
64532,7,34
64529,1,8
64530,2,1
96072,1,11
96127,1,8
96121,1,9
96116,1,8
96073,3,13
96093,3,13
96095,3,13
96091,3,13
96141,6,28
96135,1,9
96146,3,16
96150,3,16
96123,1,8
96226,3,13
96228,3,13
96229,3,13
96230,3,13
96231,3,13
96235,3,13
96234,3,13
96237,3,13
96242,3,13
96225,3,13
96239,3,13
96244,3,13
96151,4,20
96316,2,1
96321,6,28
96320,3,13
96333,6,28
96393,3,15
96400,3,15
96599,5,25
96482,2,1
96501,6,28
96505,3,14
96502,6,28
96507,3,15
96508,3,14
96510,3,14
96520,3,15
96514,6,28
96518,3,15
96522,3,15
96535,7,34
96547,5,25
96559,3,15
96566,3,14
96560,3,16
96611,3,13
96612,3,14
96631,3,14
96632,3,14
96633,3,14
96636,3,14
96635,3,14
96650,6,29
96651,7,35
96653,4,20
96654,7,36
96536,3,14
96766,3,13
96762,3,13
96850,3,13
96861,3,13
96855,7,34
96851,4,19
96852,7,35
96853,4,18
96871,3,13
96907,3,13
96870,3,13
96854,7,34
96873,3,14
96872,3,14
97010,3,13
97020,5,26
96986,3,13
97135,5,23
97130,5,23
97181,3,13
97247,3,13
97197,3,13
97196,3,13
97272,3,14
97276,3,14
97274,3,14
97275,3,14
97299,3,14
194765,4,22
194766,7,34
194880,3,14
195166,7,34
195461,3,15
195462,4,21
116914,4,19
116931,3,13
116913,3,13
123338,4,18
123352,4,20
123369,4,22
123333,4,18
123334,6,28
123457,4,20
123545,4,20
123309,6,32
123300,4,20
123301,4,20
123313,4,21
128952,4,19
128907,4,19
128924,6,31
128908,7,35
128909,6,29
129073,4,18
129074,7,34
129075,6,28
136406,2,1
136407,2,2
162174,7,37
162173,6,32
162171,4,21
162553,2,1
162642,3,14
162711,3,13
162813,3,13
162741,7,37
162765,4,21
162767,4,20
162768,4,20
162775,3,15
162766,4,20
162814,3,13
30496,2,2
30497,1,9
30494,2,2
30495,2,1
30504,2,4
30512,2,2
30579,2,3
30529,2,4
30501,2,4
30514,2,2
30499,2,2
30528,1,10
30678,2,2
30673,1,9
30674,2,3
30733,1,10
30728,1,8
30860,1,10
31056,1,10
31147,2,5
31055,1,10
31135,2,2
31034,1,10
31266,2,5
31227,1,9
31341,1,10
31407,1,9
31612,2,4
31644,2,5
31754,2,3
58168,1,10
63293,1,10
63271,1,10
63272,1,10
63270,1,10
63277,1,10
63284,1,8
63288,1,11
63294,1,11
63268,1,11
63311,3,16
63313,5,26
63314,6,33
63316,5,26
63317,6,33
63331,1,10
63380,2,3
63325,1,9
63326,1,9
63328,1,10
63333,1,8
63334,1,10
63338,1,8
63505,1,10
63508,1,10
63507,1,10
63506,1,10
63509,1,10
63502,1,10
63464,1,10
63469,1,10
63503,1,8
63462,1,11
63450,1,8
63465,1,8
63497,2,5
63504,1,10
63634,1,10
63657,1,11
63666,1,10
63664,1,8
63672,1,8
63655,1,11
63623,1,9
63622,1,10
63650,1,10
63621,1,8
63633,1,10
63669,1,8
63630,1,10
63628,1,10
63642,2,4
63665,1,9
63658,1,8
63716,1,11
63768,1,10
63776,1,8
63764,1,10
63760,1,10
63711,1,10
63715,1,10
63777,1,9
63767,1,10
63771,1,10
63781,1,8
63975,1,10
63976,1,8
63984,1,10
63987,1,10
63992,1,8
63994,1,8
64050,1,9
64051,1,8
64052,1,8
64063,1,8
64048,1,11
64055,1,8
64006,1,9
64007,1,8
64008,1,9
64013,1,9
64025,1,10
64031,1,8
64046,1,8
64106,1,11
64151,1,10
64108,1,9
64090,1,9
64149,1,10
64078,1,10
64109,1,10
64150,1,10
64116,1,9
64152,1,11
64101,1,8
64097,1,8
64077,1,10
64086,1,10
64520,2,3
64169,1,10
64541,1,8
64176,1,8
64535,1,8
64170,1,11
64165,1,10
64162,1,10
64163,1,10
64161,1,10
64180,1,9
64164,1,11
64172,1,11
64173,1,11
64158,1,11
64174,1,9
64179,1,9
96034,3,14
96195,3,17
96207,3,16
96211,3,17
96218,3,17
96222,3,16
96223,3,16
96246,3,15
96247,3,16
96248,3,16
96285,3,17
96386,3,16
96484,3,15
96511,6,33
96516,6,33
96519,6,29
96549,5,25
96564,3,16
96604,3,15
96652,2,4
96592,1,9
96715,3,14
96734,3,14
96739,3,16
96749,2,4
96904,3,14
96885,5,26
96788,3,15
96891,5,26
96996,3,15
96958,3,14
96999,3,14
97006,3,14
97005,3,14
97179,3,14
97185,3,14
97235,3,14
116935,3,14
116927,2,4
123314,6,29
128906,2,2
129076,2,2
129163,2,4
129216,1,11
129487,5,24
161598,3,16
161900,3,16
162683,1,8
162739,3,14
162740,3,14
162640,1,10
162745,1,11
162755,3,14
162777,5,26
162754,1,11
194411,1,9
194627,3,16
194626,2,4
194760,2,2
194728,1,9
194717,3,15
194764,3,14
194716,2,3
194729,1,9
194763,1,10
194711,2,5
194999,1,10
194942,3,15
195271,1,11
195024,2,3
195612,3,14
32529,2,5
32383,2,5
32479,2,4
32545,2,4
64972,1,8
65302,1,8
64601,2,3
64942,1,8
65005,1,10
98153,3,14
32452,2,3
97708,3,15
65119,1,8
162893,2,5
64786,2,1
188842,1,10
64932,1,8
32030,2,4
65196,1,8
32507,2,4
64938,1,9
64941,1,8
32596,2,2
65348,1,10
65351,1,9
32431,2,3
32470,2,3
32489,2,1
65094,7,35
65144,1,8
65336,1,8
65392,1,8
31875,2,1
31776,2,4
32105,2,1
65054,3,14
65076,2,3
65077,3,14
65078,7,35
65093,3,13
32597,1,8
65132,1,8
65205,1,8
65184,1,8
65186,1,8
65245,1,8
65247,1,8
65310,1,8
65411,1,8
65403,1,8
66419,1,8
31938,2,2
31995,2,1
32223,2,1
64618,2,1
64614,2,3
64604,2,4
64630,2,1
64662,2,1
64674,2,2
64599,2,2
64592,2,1
64574,2,1
64620,2,3
64659,2,5
64577,2,1
64693,2,3
64629,2,1
64665,2,3
64661,2,1
64623,2,3
64726,2,3
64725,2,4
64722,2,3
64703,2,3
64761,2,1
64672,2,1
64646,2,1
64747,2,2
64734,2,3
64644,2,2
64635,2,4
64733,2,1
64748,2,1
64746,2,1
64744,2,1
64704,2,1
64803,2,1
64732,2,3
64799,2,1
64752,2,1
64797,2,1
64706,2,2
64822,2,2
64769,2,1
64849,2,1
64807,2,2
64820,2,2
64845,2,1
64821,2,1
64823,2,2
64867,2,1
64893,2,2
64874,2,3
64835,2,2
64869,2,1
64852,2,3
64707,2,3
64961,3,14
64798,2,2
64962,3,15
64911,3,13
64960,3,13
65018,1,8
65023,1,8
65024,1,8
91017,3,13
97319,3,13
97315,5,23
97320,3,13
97412,3,13
97451,3,13
97455,3,13
97486,3,13
97494,3,13
97465,3,13
97466,3,13
97467,3,13
97470,3,13
97464,3,13
97463,3,13
97462,3,13
97515,3,13
97520,3,13
97519,3,13
97517,3,13
97498,3,13
97500,3,13
97501,3,13
97502,3,13
97535,3,13
97556,3,13
97560,3,13
97562,3,13
97561,3,13
97580,3,13
97583,3,13
97584,3,13
97591,3,13
97581,3,13
97587,3,13
97585,3,13
97592,3,13
97586,3,13
97593,3,13
97596,3,13
97589,3,13
97590,3,13
97588,3,13
97599,3,13
97601,3,13
97597,3,13
97571,3,14
97568,3,14
97607,3,13
97614,3,13
97634,3,13
97764,3,13
97896,1,10
97898,3,14
97897,2,3
97915,3,13
97935,3,13
97926,3,13
98023,3,14
98013,3,14
98094,3,13
98121,3,13
98119,3,13
98122,3,13
98126,3,13
98128,3,13
98133,3,13
98131,3,13
98129,3,13
98124,3,13
98125,3,13
98135,3,13
98141,3,13
98139,3,13
98140,3,13
98138,3,13
98144,3,13
98136,3,13
98142,3,13
98147,3,13
98155,3,13
98160,3,13
98161,3,13
100278,3,16
100277,3,14
130107,2,1
130108,3,13
130145,3,14
130146,2,2
130160,2,3
130149,3,15
130162,2,2
130157,3,13
130158,3,13
130161,3,13
130163,3,13
130148,2,3
130177,6,31
130175,4,19
130176,7,36
130156,2,3
130245,3,13
130485,7,35
130483,6,29
130484,4,20
130504,6,28
130505,7,34
130556,3,13
130609,7,34
130611,4,18
130610,2,1
130608,1,8
130637,7,38
130640,4,22
130949,7,35
130948,4,20
130931,1,10
130915,7,35
130914,2,1
162901,3,13
162899,1,8
162909,1,8
162900,2,1
162897,7,37
162907,4,22
162894,3,17
162912,3,13
162895,4,22
162868,3,13
162949,3,13
162991,1,8
163009,1,10
163386,4,19
163385,2,1
163457,3,13
163643,2,1
163460,1,10
163464,3,13
163469,1,8
163659,3,14
163545,6,31
163702,1,8
169301,6,31
169303,7,35
31780,2,3
31812,2,4
31818,2,4
31965,2,4
31979,2,5
31962,2,5
32001,2,5
32022,2,3
31989,2,5
31984,2,5
32226,2,1
32067,2,4
32043,2,4
32128,2,3
32263,2,3
32264,2,3
32283,2,5
32281,2,5
32317,2,2
32316,1,9
32268,2,3
32384,2,2
32399,2,5
32418,2,3
32419,2,1
32432,2,2
32454,2,3
32433,2,4
32453,2,3
32430,2,4
32425,2,3
32428,2,3
32434,2,5
32441,2,5
32444,2,5
32455,2,2
32450,2,4
32427,2,3
